Latitude (decimal degrees): 43.770 
Longitude (decimal degrees): 11.256 
Elevation (m): 65.0 
Irradiance Time Offset (h): 0.1746 
month,year 
1,2016 
2,2006 
3,2008 
4,2006 
5,2022 
6,2020 
7,2013 
8,2022 
9,2015 
10,2022 
11,2022 
12,2015 
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP 
20080307:0400,2.86,85.4,0.0,-0.0,0.0,310.8,2.69,22.0,97970.0
20080307:0500,2.44,92.15,0.0,-0.0,0.0,305.0,2.62,21.0,97940.0
20080307:0600,2.55,95.7,12.0,0.0,12.0,311.4,2.83,20.0,97940.0
20080307:0700,2.77,95.7,40.0,0.0,40.0,310.2,3.03,21.0,97900.0
20080307:0800,3.29,95.7,89.0,0.0,89.0,308.1,3.24,20.0,97870.0
20080307:0900,3.98,88.8,176.0,1.86,175.0,310.2,3.1,15.0,97840.0
20080307:1000,4.54,88.85,169.0,0.0,169.0,305.55,3.17,16.0,97810.0
20080307:1100,4.65,92.25,128.0,0.0,128.0,308.3,3.38,18.0,97780.0
20080307:1200,4.91,92.25,106.0,0.0,106.0,312.15,3.17,15.0,97750.0
20080307:1300,5.02,92.25,98.0,0.0,98.0,317.95,3.79,22.0,97720.0
20080307:1400,4.81,95.75,93.0,0.0,93.0,320.3,2.34,21.0,97760.0
20080307:1500,4.57,95.75,90.0,0.0,90.0,319.5,1.31,31.0,97790.0
20080307:1600,4.44,95.75,49.0,5.7,48.0,322.05,0.9,49.0,97860.0
20080307:1700,4.06,95.75,0.0,-0.0,0.0,321.25,0.9,37.0,97900.0
20080307:1800,3.69,99.4,0.0,-0.0,0.0,320.1,0.9,31.0,97960.0
20080307:1900,3.55,92.15,0.0,-0.0,0.0,315.85,0.41,46.0,97980.0
20080307:2000,3.94,85.5,0.0,-0.0,0.0,319.9,0.34,77.0,98020.0
20080307:2100,3.41,92.15,0.0,-0.0,0.0,314.85,0.62,121.0,98070.0
20080307:2200,3.26,99.4,0.0,-0.0,0.0,320.3,0.97,124.0,98110.0
20080307:2300,3.22,99.4,0.0,-0.0,0.0,319.7,0.97,110.0,98100.0
20080308:0000,3.1,95.7,0.0,-0.0,0.0,317.2,1.1,99.0,98110.0
20080308:0100,3.2,99.4,0.0,-0.0,0.0,316.5,1.1,95.0,98090.0
20080308:0200,3.26,99.4,0.0,-0.0,0.0,318.35,0.97,109.0,98090.0
20080308:0300,3.18,99.4,0.0,-0.0,0.0,314.65,0.9,125.0,98070.0
20080308:0400,3.27,99.4,0.0,-0.0,0.0,318.15,0.83,117.0,98090.0
20080308:0500,3.19,99.4,0.0,-0.0,0.0,313.7,0.9,112.0,98100.0
20080308:0600,3.32,95.7,7.0,0.0,7.0,320.1,0.9,114.0,98130.0
20080308:0700,4.15,99.4,46.0,0.0,46.0,322.05,0.9,98.0,98190.0
20080308:0800,5.5,88.9,216.0,62.12,190.0,323.4,1.17,91.0,98220.0
20080308:0900,6.15,85.7,408.0,279.94,256.0,325.9,1.1,83.0,98270.0
20080308:1000,7.6,79.65,243.0,6.38,239.0,323.4,0.97,83.0,98270.0
20080308:1100,8.59,74.05,108.0,0.0,108.0,332.85,0.9,93.0,98280.0
20080308:1200,9.33,71.4,173.0,0.0,173.0,335.75,0.69,121.0,98270.0
20080308:1300,9.87,68.9,82.0,0.0,82.0,333.05,0.48,159.0,98260.0
20080308:1400,10.14,66.45,94.0,0.0,94.0,330.95,0.28,266.0,98250.0
20080308:1500,10.02,66.45,168.0,51.75,150.0,333.25,0.55,299.0,98250.0
20080308:1600,9.94,66.45,124.0,328.55,65.0,322.8,0.83,293.0,98270.0
20080308:1700,9.06,74.15,0.0,-0.0,0.0,311.55,1.1,311.0,98310.0
20080308:1800,7.99,79.7,0.0,-0.0,0.0,302.85,0.97,338.0,98350.0
20080308:1900,6.29,85.7,0.0,-0.0,0.0,290.65,1.24,19.0,98400.0
20080308:2000,5.88,85.7,0.0,-0.0,0.0,287.4,1.17,33.0,98440.0
20080308:2100,5.32,88.85,0.0,-0.0,0.0,270.15,1.24,45.0,98460.0
20080308:2200,4.18,88.8,0.0,-0.0,0.0,247.9,1.38,51.0,98480.0
20080308:2300,2.35,92.15,0.0,-0.0,0.0,255.25,1.59,58.0,98490.0
20080309:0000,0.49,99.4,0.0,-0.0,0.0,257.4,1.52,62.0,98510.0
20080309:0100,-0.01,99.4,0.0,-0.0,0.0,269.3,1.31,68.0,98490.0
20080309:0200,-0.52,99.4,0.0,-0.0,0.0,257.6,1.38,70.0,98480.0
20080309:0300,-0.37,99.4,0.0,-0.0,0.0,265.1,1.38,75.0,98440.0
20080309:0400,-0.27,95.6,0.0,-0.0,0.0,261.85,1.45,77.0,98440.0
20080309:0500,-0.17,92.0,0.0,-0.0,0.0,261.85,1.52,78.0,98440.0
20080309:0600,0.28,95.6,41.0,111.92,31.0,266.1,1.59,82.0,98470.0
20080309:0700,2.71,95.7,140.0,89.7,116.0,287.2,1.17,94.0,98500.0
20080309:0800,6.37,82.6,231.0,80.16,197.0,294.75,0.97,111.0,98530.0
20080309:0900,8.57,76.85,294.0,63.82,259.0,281.95,0.9,150.0,98540.0
20080309:1000,9.92,66.45,160.0,0.0,160.0,282.75,1.24,196.0,98550.0
20080309:1100,10.31,66.45,134.0,0.0,134.0,299.2,1.52,217.0,98530.0
20080309:1200,10.69,64.1,175.0,0.0,175.0,314.65,1.79,226.0,98480.0
20080309:1300,10.7,64.1,105.0,0.0,105.0,322.4,1.86,232.0,98430.0
20080309:1400,11.05,64.25,100.0,0.0,100.0,301.7,1.66,231.0,98390.0
20080309:1500,10.85,71.7,173.0,56.8,153.0,294.35,1.38,232.0,98400.0
20080309:1600,10.35,71.6,77.0,43.56,69.0,298.6,1.17,231.0,98370.0
20080309:1700,8.89,79.85,0.0,-0.0,0.0,277.3,1.17,216.0,98420.0
20080309:1800,7.4,89.0,0.0,-0.0,0.0,269.2,0.9,169.0,98450.0
20080309:1900,7.07,89.0,0.0,-0.0,0.0,277.5,0.97,172.0,98450.0
20080309:2000,5.62,88.9,0.0,-0.0,0.0,273.65,1.24,157.0,98470.0
20080309:2100,4.34,95.75,0.0,-0.0,0.0,287.75,1.45,134.0,98500.0
20080309:2200,3.8,99.4,0.0,-0.0,0.0,287.2,1.59,123.0,98500.0
20080309:2300,3.8,99.4,0.0,-0.0,0.0,293.55,1.66,119.0,98510.0
20080310:0000,3.84,95.75,0.0,-0.0,0.0,295.5,1.72,117.0,98480.0
20080310:0100,3.44,99.4,0.0,-0.0,0.0,309.95,1.72,114.0,98470.0
20080310:0200,3.95,99.4,0.0,-0.0,0.0,317.75,1.79,114.0,98410.0
20080310:0300,4.6,95.75,0.0,-0.0,0.0,325.3,1.86,117.0,98360.0
20080310:0400,4.94,95.75,0.0,-0.0,0.0,324.35,2.0,117.0,98310.0
20080310:0500,5.05,95.75,0.0,-0.0,0.0,319.1,2.07,120.0,98300.0
20080310:0600,5.21,95.75,24.0,0.0,24.0,323.4,2.07,119.0,98290.0
20080310:0700,6.07,92.3,117.0,32.95,108.0,321.45,2.14,127.0,98290.0
20080310:0800,7.2,92.35,141.0,2.33,140.0,328.8,2.28,132.0,98300.0
20080310:0900,8.6,82.75,444.0,357.46,246.0,329.75,3.24,155.0,98280.0
20080310:1000,9.47,77.0,327.0,47.07,297.0,315.45,3.38,171.0,98230.0
20080310:1100,10.92,64.25,168.0,0.0,168.0,312.15,4.0,182.0,98110.0
20080310:1200,11.38,64.25,104.0,0.0,104.0,311.55,3.86,185.0,98010.0
20080310:1300,11.82,59.7,238.0,8.31,233.0,294.75,4.07,194.0,97940.0
20080310:1400,11.99,57.65,77.0,0.0,77.0,298.8,3.93,199.0,97890.0
20080310:1500,11.79,59.7,78.0,0.0,78.0,310.8,3.17,188.0,97820.0
20080310:1600,11.13,61.85,90.0,79.9,75.0,308.1,2.9,168.0,97720.0
20080310:1700,9.93,66.45,0.0,0.0,0.0,289.3,3.03,160.0,97650.0
20080310:1800,9.09,76.95,0.0,-0.0,0.0,292.4,2.69,167.0,97660.0
20080310:1900,8.31,89.05,0.0,-0.0,0.0,330.35,2.62,162.0,97620.0
20080310:2000,8.17,92.4,0.0,-0.0,0.0,335.75,3.03,169.0,97570.0
20080310:2100,8.21,95.8,0.0,-0.0,0.0,341.2,2.9,181.0,97540.0
20080310:2200,7.9,99.4,0.0,-0.0,0.0,342.75,2.97,213.0,97530.0
20080310:2300,7.52,95.8,0.0,-0.0,0.0,346.0,2.55,231.0,97520.0
20080311:0000,7.47,89.0,0.0,-0.0,0.0,338.85,1.66,208.0,97460.0
20080311:0100,6.87,95.8,0.0,-0.0,0.0,328.35,1.52,162.0,97390.0
20080311:0200,6.49,92.35,0.0,-0.0,0.0,318.15,1.93,152.0,97320.0
20080311:0300,6.41,92.35,0.0,-0.0,0.0,320.3,2.28,149.0,97260.0
20080311:0400,6.28,92.3,0.0,-0.0,0.0,319.7,2.76,151.0,97220.0
20080311:0500,5.94,88.95,0.0,-0.0,0.0,308.3,2.41,144.0,97170.0
20080311:0600,6.17,92.3,30.0,9.94,29.0,331.9,2.34,155.0,97170.0
20080311:0700,6.99,95.8,172.0,172.18,124.0,326.5,1.93,171.0,97160.0
20080311:0800,8.28,99.4,183.0,18.38,175.0,336.15,1.79,178.0,97200.0
20080311:0900,9.56,95.85,198.0,3.58,196.0,336.75,1.03,184.0,97250.0
20080311:1000,10.79,92.5,93.0,0.0,93.0,323.55,1.17,234.0,97310.0
20080311:1100,11.48,86.15,564.0,376.82,308.0,337.9,1.45,265.0,97380.0
20080311:1200,11.48,86.15,61.0,0.0,61.0,331.3,1.52,272.0,97430.0
20080311:1300,12.3,80.2,483.0,334.65,280.0,325.5,1.79,264.0,97450.0
20080311:1400,12.7,72.05,303.0,117.52,244.0,334.6,2.21,261.0,97500.0
20080311:1500,12.47,69.45,168.0,41.6,153.0,292.6,2.9,268.0,97570.0
20080311:1600,11.89,69.25,143.0,411.91,64.0,307.5,2.48,268.0,97650.0
20080311:1700,10.74,74.4,0.0,0.0,0.0,275.95,1.93,257.0,97740.0
20080311:1800,9.33,82.85,0.0,-0.0,0.0,276.75,1.31,240.0,97860.0
20080311:1900,8.72,82.75,0.0,-0.0,0.0,255.25,1.03,205.0,97960.0
20080311:2000,7.71,82.65,0.0,-0.0,0.0,252.75,1.17,160.0,98030.0
20080311:2100,5.59,88.9,0.0,-0.0,0.0,253.3,1.66,147.0,98120.0
20080311:2200,4.03,95.75,0.0,-0.0,0.0,257.2,1.86,135.0,98150.0
20080311:2300,3.1,99.4,0.0,-0.0,0.0,271.7,1.79,123.0,98180.0
20080312:0000,2.87,99.4,0.0,-0.0,0.0,278.65,1.72,117.0,98190.0
20080312:0100,3.59,99.4,0.0,-0.0,0.0,298.7,1.72,120.0,98220.0
20080312:0200,4.4,95.75,0.0,-0.0,0.0,307.7,1.79,121.0,98200.0
20080312:0300,5.37,92.3,0.0,-0.0,0.0,330.35,1.66,120.0,98180.0
20080312:0400,6.04,95.8,0.0,-0.0,0.0,335.2,1.59,124.0,98180.0
20080312:0500,6.72,95.8,0.0,-0.0,0.0,341.2,1.52,132.0,98200.0
20080312:0600,6.95,99.4,33.0,18.83,31.0,345.65,1.52,138.0,98200.0
20080312:0700,7.26,99.4,100.0,10.55,97.0,343.9,1.45,143.0,98350.0
20080312:0800,8.17,99.4,85.0,0.0,85.0,346.4,1.38,152.0,98340.0
20080312:0900,9.71,99.4,118.0,0.0,118.0,351.05,1.45,166.0,98320.0
20080312:1000,10.99,92.55,133.0,0.0,133.0,351.45,2.28,214.0,98320.0
20080312:1100,12.41,77.45,120.0,0.0,120.0,347.2,3.38,232.0,98280.0
20080312:1200,13.45,74.85,83.0,0.0,83.0,343.5,4.07,241.0,98250.0
20080312:1300,13.44,72.2,120.0,0.0,120.0,346.2,4.34,243.0,98210.0
20080312:1400,13.56,67.15,97.0,0.0,97.0,338.1,4.41,237.0,98130.0
20080312:1500,13.05,69.55,59.0,0.0,59.0,338.85,4.14,237.0,98110.0
20080312:1600,12.37,74.6,64.0,10.21,62.0,332.3,3.1,238.0,98110.0
20080312:1700,11.58,80.15,0.0,0.0,0.0,327.05,1.93,234.0,98120.0
20080312:1800,10.72,86.05,0.0,-0.0,0.0,319.1,1.03,224.0,98170.0
20080312:1900,9.62,92.45,0.0,-0.0,0.0,323.95,1.03,214.0,98220.0
20080312:2000,9.45,89.15,0.0,-0.0,0.0,331.7,1.1,168.0,98210.0
20080312:2100,9.02,92.45,0.0,-0.0,0.0,322.05,1.1,126.0,98230.0
20080312:2200,8.86,92.4,0.0,-0.0,0.0,319.3,0.97,103.0,98280.0
20080312:2300,9.89,86.0,0.0,-0.0,0.0,315.05,0.55,95.0,98310.0
20080313:0000,9.47,92.45,0.0,-0.0,0.0,312.35,0.14,193.0,98370.0
20080313:0100,9.16,99.4,0.0,-0.0,0.0,307.45,0.34,152.0,98400.0
20080313:0200,7.93,99.4,0.0,-0.0,0.0,314.5,0.83,121.0,98400.0
20080313:0300,6.18,99.4,0.0,-0.0,0.0,313.5,1.31,116.0,98400.0
20080313:0400,5.75,99.4,0.0,-0.0,0.0,313.9,1.38,117.0,98400.0
20080313:0500,5.37,95.75,0.0,-0.0,0.0,304.4,1.52,112.0,98460.0
20080313:0600,5.25,99.4,66.0,241.35,39.0,304.4,1.45,104.0,98530.0
20080313:0700,6.97,99.4,252.0,575.73,85.0,302.1,1.17,122.0,98650.0
20080313:0800,8.71,99.4,423.0,676.5,121.0,305.55,0.9,135.0,98710.0
20080313:0900,10.39,89.25,480.0,413.84,244.0,320.5,0.55,181.0,98720.0
20080313:1000,12.39,80.2,612.0,581.78,232.0,296.5,1.45,246.0,98730.0
20080313:1100,14.02,69.75,706.0,783.19,166.0,288.15,2.14,252.0,98710.0
20080313:1200,14.91,64.95,687.0,762.48,171.0,281.2,2.28,251.0,98670.0
20080313:1300,15.1,60.5,628.0,795.72,138.0,283.9,2.41,254.0,98620.0
20080313:1400,15.01,58.35,511.0,773.28,116.0,284.3,2.62,260.0,98580.0
20080313:1500,14.49,58.25,335.0,620.71,106.0,290.3,2.21,256.0,98560.0
20080313:1600,13.62,62.45,152.0,425.36,67.0,281.95,1.59,261.0,98550.0
20080313:1700,12.25,71.95,0.0,0.0,0.0,273.45,1.03,303.0,98580.0
20080313:1800,10.58,80.05,0.0,-0.0,0.0,270.75,0.69,3.0,98620.0
20080313:1900,10.79,74.4,0.0,-0.0,0.0,262.05,0.69,198.0,98700.0
20080313:2000,10.22,77.1,0.0,-0.0,0.0,258.75,0.48,155.0,98720.0
20080313:2100,9.79,79.9,0.0,-0.0,0.0,259.9,0.62,112.0,98750.0
20080313:2200,8.6,82.75,0.0,-0.0,0.0,257.2,0.97,101.0,98760.0
20080313:2300,7.31,85.75,0.0,-0.0,0.0,256.05,1.24,101.0,98760.0
20080314:0000,6.61,82.6,0.0,-0.0,0.0,255.25,1.38,101.0,98740.0
20080314:0100,6.01,85.7,0.0,-0.0,0.0,256.15,1.45,99.0,98720.0
20080314:0200,5.44,85.65,0.0,-0.0,0.0,252.15,1.45,104.0,98680.0
20080314:0300,5.39,85.65,0.0,-0.0,0.0,251.4,1.38,118.0,98650.0
20080314:0400,4.88,85.6,0.0,-0.0,0.0,256.4,1.38,115.0,98670.0
20080314:0500,3.83,88.8,0.0,-0.0,0.0,250.6,1.59,101.0,98710.0
20080314:0600,2.46,92.15,42.0,25.52,39.0,254.3,1.79,97.0,98740.0
20080314:0700,5.09,95.75,116.0,20.29,110.0,315.65,0.97,93.0,98840.0
20080314:0800,7.48,92.35,280.0,139.39,217.0,304.4,0.62,108.0,98870.0
20080314:0900,9.48,82.9,539.0,618.39,183.0,289.7,0.69,164.0,98900.0
20080314:1000,11.65,74.55,633.0,650.05,205.0,284.5,1.31,217.0,98870.0
20080314:1100,13.03,67.05,700.0,757.36,174.0,276.75,1.86,233.0,98870.0
20080314:1200,13.89,64.75,647.0,619.19,225.0,286.05,2.55,240.0,98830.0
20080314:1300,14.42,62.55,606.0,697.99,173.0,296.1,2.83,243.0,98770.0
20080314:1400,14.71,58.25,488.0,661.96,147.0,307.3,2.97,247.0,98720.0
20080314:1500,14.58,58.25,342.0,654.03,98.0,300.35,2.9,251.0,98710.0
20080314:1600,14.08,62.55,162.0,495.53,61.0,304.4,2.21,257.0,98700.0
20080314:1700,12.65,69.45,0.0,0.0,0.0,281.6,1.1,278.0,98730.0
20080314:1800,11.62,74.55,0.0,-0.0,0.0,274.05,0.41,286.0,98760.0
20080314:1900,10.8,77.15,0.0,-0.0,0.0,287.55,0.62,208.0,98830.0
20080314:2000,10.18,77.1,0.0,-0.0,0.0,274.8,0.76,162.0,98850.0
20080314:2100,8.82,82.75,0.0,-0.0,0.0,266.5,0.97,148.0,98880.0
20080314:2200,7.81,89.0,0.0,-0.0,0.0,270.95,1.1,137.0,98910.0
20080314:2300,5.44,92.3,0.0,-0.0,0.0,270.95,1.31,116.0,98940.0
20080315:0000,4.43,95.75,0.0,-0.0,0.0,290.65,1.24,100.0,98940.0
20080315:0100,4.17,99.4,0.0,-0.0,0.0,288.85,1.38,96.0,98910.0
20080315:0200,4.32,99.4,0.0,-0.0,0.0,303.25,1.45,96.0,98890.0
20080315:0300,4.62,95.75,0.0,-0.0,0.0,319.5,1.24,91.0,98860.0
20080315:0400,5.08,95.75,0.0,-0.0,0.0,328.2,1.31,92.0,98860.0
20080315:0500,4.96,95.75,0.0,-0.0,0.0,316.4,1.38,92.0,98870.0
20080315:0600,5.12,95.75,50.0,56.8,43.0,328.2,1.31,92.0,98900.0
20080315:0700,6.23,95.8,110.0,13.27,106.0,324.35,1.17,102.0,98960.0
20080315:0800,8.08,95.8,162.0,4.37,160.0,335.55,0.97,109.0,98980.0
20080315:0900,10.46,86.05,271.0,29.25,254.0,321.65,0.69,146.0,98980.0
20080315:1000,12.25,80.2,335.0,42.19,307.0,317.4,0.9,227.0,98980.0
20080315:1100,13.55,72.2,368.0,51.46,332.0,292.6,1.45,246.0,98930.0
20080315:1200,14.44,67.35,523.0,273.94,335.0,317.75,2.0,248.0,98880.0
20080315:1300,15.03,62.75,390.0,123.23,313.0,336.95,2.28,251.0,98800.0
20080315:1400,15.16,62.75,433.0,421.61,214.0,314.5,2.34,255.0,98750.0
20080315:1500,15.27,60.5,301.0,400.34,150.0,323.55,2.41,258.0,98710.0
20080315:1600,14.53,64.95,114.0,125.13,88.0,305.55,1.52,284.0,98690.0
20080315:1700,13.2,74.75,0.0,0.0,0.0,302.1,1.17,312.0,98690.0
20080315:1800,11.57,83.1,0.0,-0.0,0.0,285.65,0.69,322.0,98700.0
20080315:1900,10.94,80.1,0.0,-0.0,0.0,293.55,0.07,348.0,98740.0
20080315:2000,10.4,83.0,0.0,-0.0,0.0,288.75,0.55,150.0,98720.0
20080315:2100,9.4,85.95,0.0,-0.0,0.0,293.75,0.9,154.0,98730.0
20080315:2200,8.49,92.4,0.0,-0.0,0.0,315.25,0.97,146.0,98730.0
20080315:2300,7.79,95.8,0.0,-0.0,0.0,311.75,1.1,146.0,98700.0
20080316:0000,7.63,95.8,0.0,-0.0,0.0,306.15,1.1,171.0,98700.0
20080316:0100,7.3,99.4,0.0,-0.0,0.0,314.95,1.24,167.0,98680.0
20080316:0200,7.47,99.4,0.0,-0.0,0.0,336.95,1.52,151.0,98620.0
20080316:0300,8.24,99.4,0.0,-0.0,0.0,349.5,1.52,156.0,98560.0
20080316:0400,8.85,99.4,0.0,-0.0,0.0,352.2,1.59,158.0,98500.0
20080316:0500,9.06,99.4,0.0,-0.0,0.0,348.95,1.66,158.0,98490.0
20080316:0600,9.29,99.4,60.0,93.06,48.0,351.85,1.72,157.0,98440.0
20080316:0700,9.78,99.4,184.0,149.82,138.0,356.65,2.07,163.0,98460.0
20080316:0800,10.81,92.5,189.0,15.12,182.0,360.35,2.41,180.0,98430.0
20080316:0900,11.56,89.3,106.0,0.0,106.0,362.3,2.62,190.0,98410.0
20080316:1000,12.4,86.2,75.0,0.0,75.0,350.1,3.38,201.0,98350.0
20080316:1100,13.54,74.85,176.0,0.0,176.0,340.8,5.17,210.0,98300.0
20080316:1200,14.08,74.95,63.0,0.0,63.0,327.25,4.76,214.0,98240.0
20080316:1300,13.88,77.6,57.0,0.0,57.0,333.05,4.28,215.0,98170.0
20080316:1400,14.03,72.3,232.0,24.82,219.0,327.45,4.55,222.0,98120.0
20080316:1500,13.72,74.85,315.0,464.25,138.0,310.05,4.21,231.0,98090.0
20080316:1600,13.15,74.75,48.0,0.0,48.0,319.3,3.93,238.0,98070.0
20080316:1700,11.91,71.95,0.0,0.0,0.0,293.4,3.59,243.0,98090.0
20080316:1800,10.72,77.15,0.0,-0.0,0.0,284.5,2.9,240.0,98120.0
20080316:1900,10.31,82.95,0.0,-0.0,0.0,301.7,2.55,236.0,98160.0
20080316:2000,9.96,82.95,0.0,-0.0,0.0,312.95,2.28,227.0,98150.0
20080316:2100,9.47,82.9,0.0,-0.0,0.0,302.5,2.14,211.0,98140.0
20080316:2200,9.39,85.95,0.0,-0.0,0.0,316.8,2.14,203.0,98120.0
20080316:2300,9.4,85.95,0.0,-0.0,0.0,325.5,2.07,197.0,98100.0
20080317:0000,9.48,85.95,0.0,-0.0,0.0,331.9,2.07,199.0,98060.0
20080317:0100,9.25,89.1,0.0,-0.0,0.0,322.9,2.0,202.0,98020.0
20080317:0200,9.28,89.1,0.0,-0.0,0.0,335.55,1.93,206.0,97980.0
20080317:0300,8.93,89.1,0.0,-0.0,0.0,318.75,1.86,210.0,97930.0
20080317:0400,8.63,92.4,0.0,-0.0,0.0,319.3,1.72,208.0,97920.0
20080317:0500,8.29,92.4,0.0,-0.0,0.0,320.3,1.59,198.0,97910.0
20080317:0600,8.47,92.4,35.0,0.0,35.0,330.15,1.52,192.0,97940.0
20080317:0700,9.2,95.85,91.0,0.0,91.0,327.65,1.79,212.0,98000.0
20080317:0800,9.92,89.2,195.0,17.07,187.0,332.1,2.34,232.0,98000.0
20080317:0900,11.0,80.1,306.0,50.69,276.0,312.55,3.17,239.0,98030.0
20080317:1000,11.71,74.55,137.0,0.0,137.0,326.65,3.45,239.0,98040.0
20080317:1100,12.22,71.95,215.0,0.0,215.0,336.95,3.86,243.0,98040.0
20080317:1200,12.17,69.35,571.0,360.79,320.0,350.3,3.79,247.0,98030.0
20080317:1300,12.16,69.35,318.0,41.02,292.0,351.45,3.79,249.0,98000.0
20080317:1400,12.48,64.55,333.0,140.17,259.0,335.2,3.93,248.0,97940.0
20080317:1500,12.35,66.85,176.0,36.33,162.0,305.95,3.24,247.0,97900.0
20080317:1600,11.95,69.35,151.0,315.32,83.0,322.4,2.41,249.0,97860.0
20080317:1700,11.26,74.45,6.0,0.0,6.0,317.2,1.31,251.0,97870.0
20080317:1800,10.63,80.05,0.0,-0.0,0.0,313.3,0.48,267.0,97860.0
20080317:1900,10.64,74.4,0.0,-0.0,0.0,309.45,0.34,126.0,97930.0
20080317:2000,9.05,82.85,0.0,-0.0,0.0,296.5,1.03,114.0,97900.0
20080317:2100,7.69,85.8,0.0,-0.0,0.0,284.85,1.31,112.0,97890.0
20080317:2200,6.84,89.0,0.0,-0.0,0.0,296.85,1.52,111.0,97860.0
20080317:2300,6.62,89.0,0.0,-0.0,0.0,293.4,1.38,112.0,97800.0
20080318:0000,7.12,89.0,0.0,-0.0,0.0,299.0,1.17,119.0,97820.0
20080318:0100,7.13,89.0,0.0,-0.0,0.0,307.25,1.1,120.0,97800.0
20080318:0200,7.03,89.0,0.0,-0.0,0.0,323.0,1.17,120.0,97750.0
20080318:0300,7.08,92.35,0.0,-0.0,0.0,333.25,1.17,122.0,97680.0
20080318:0400,7.15,92.35,0.0,-0.0,0.0,333.45,1.24,131.0,97640.0
20080318:0500,7.17,95.8,0.0,-0.0,0.0,331.9,1.31,134.0,97650.0
20080318:0600,7.15,95.8,34.0,0.0,34.0,326.65,1.31,132.0,97670.0
20080318:0700,8.89,92.45,39.0,0.0,39.0,326.5,1.17,181.0,97660.0
20080318:0800,10.18,86.0,107.0,0.0,107.0,335.55,1.24,218.0,97680.0
20080318:0900,11.33,86.1,78.0,0.0,78.0,307.3,1.52,234.0,97690.0
20080318:1000,11.98,77.35,262.0,5.89,258.0,328.2,1.31,236.0,97660.0
20080318:1100,11.87,77.3,215.0,0.0,215.0,333.45,2.21,254.0,97650.0
20080318:1200,11.6,83.1,167.0,0.0,167.0,325.7,1.93,285.0,97660.0
20080318:1300,12.38,86.2,315.0,39.17,290.0,316.8,2.0,297.0,97590.0
20080318:1400,12.49,80.3,306.0,93.96,256.0,315.45,2.48,301.0,97540.0
20080318:1500,12.1,74.6,211.0,84.76,178.0,312.55,2.55,289.0,97560.0
20080318:1600,11.48,74.55,146.0,268.72,87.0,306.15,1.79,278.0,97590.0
20080318:1700,10.72,80.05,5.0,0.0,5.0,299.0,0.9,295.0,97630.0
20080318:1800,10.14,86.0,0.0,-0.0,0.0,328.4,0.62,21.0,97700.0
20080318:1900,8.51,89.1,0.0,-0.0,0.0,290.3,1.17,65.0,97760.0
20080318:2000,7.68,92.35,0.0,-0.0,0.0,303.65,1.31,49.0,97800.0
20080318:2100,6.78,92.35,0.0,-0.0,0.0,303.25,1.59,42.0,97850.0
20080318:2200,6.52,89.0,0.0,-0.0,0.0,298.8,1.93,39.0,97890.0
20080318:2300,6.99,89.0,0.0,-0.0,0.0,305.95,2.28,37.0,97930.0
20080319:0000,6.9,89.0,0.0,-0.0,0.0,303.45,2.14,39.0,97940.0
20080319:0100,6.22,88.95,0.0,-0.0,0.0,287.9,1.86,42.0,97950.0
20080319:0200,5.86,85.7,0.0,-0.0,0.0,293.95,1.72,39.0,97960.0
20080319:0300,5.42,88.9,0.0,-0.0,0.0,290.1,1.66,38.0,97950.0
20080319:0400,5.43,88.9,0.0,-0.0,0.0,301.7,1.66,37.0,97960.0
20080319:0500,5.28,92.25,0.0,-0.0,0.0,294.55,1.79,38.0,97970.0
20080319:0600,5.25,92.25,103.0,376.46,48.0,292.6,1.86,40.0,98000.0
20080319:0700,6.22,85.7,0.0,0.0,0.0,299.95,2.55,42.0,98060.0
20080319:0800,7.7,79.65,474.0,756.75,111.0,281.0,2.69,45.0,98100.0
20080319:0900,9.13,66.25,616.0,803.25,132.0,271.3,2.62,42.0,98100.0
20080319:1000,10.67,55.15,723.0,865.2,131.0,248.3,2.41,45.0,98090.0
20080319:1100,11.98,49.6,742.0,793.97,171.0,259.5,2.21,53.0,98070.0
20080319:1200,12.9,46.1,681.0,636.91,232.0,264.95,1.59,54.0,98000.0
20080319:1300,13.37,42.8,424.0,152.51,326.0,272.3,0.83,45.0,97930.0
20080319:1400,13.54,39.8,348.0,152.9,266.0,290.1,0.62,16.0,97860.0
20080319:1500,13.61,38.3,223.0,99.15,184.0,286.05,0.62,0.0,97810.0
20080319:1600,13.01,41.2,110.0,76.08,93.0,310.05,1.38,8.0,97800.0
20080319:1700,11.78,45.8,7.0,0.0,7.0,309.25,1.59,26.0,97830.0
20080319:1800,10.08,49.05,0.0,-0.0,0.0,279.25,1.86,42.0,97870.0
20080319:1900,8.36,58.9,0.0,-0.0,0.0,260.5,1.86,36.0,97960.0
20080319:2000,6.63,65.85,0.0,-0.0,0.0,258.95,1.79,40.0,97990.0
20080319:2100,5.25,70.8,0.0,-0.0,0.0,257.95,1.79,46.0,98030.0
20080319:2200,4.37,73.45,0.0,-0.0,0.0,263.75,1.79,42.0,98050.0
20080319:2300,3.89,76.25,0.0,-0.0,0.0,270.75,1.79,36.0,98060.0
20080320:0000,3.41,79.15,0.0,-0.0,0.0,268.05,1.72,35.0,98090.0
20080320:0100,3.51,79.15,0.0,-0.0,0.0,279.0,1.72,33.0,98090.0
